,Unnamed: 0,Day,Province,Death,Cases,DayStandard
0,1,7,Bali,0.0,0.0,2020.1966074681288
1,2,7,Jakarta,0.71,0.71,2020.1966074681288
2,3,7,Jawa.Barat,0.14,0.14,2020.1966074681288
3,4,7,Jawa.Tengah,0.0,0.0,2020.1966074681288
4,5,7,Jawa.Timur,0.0,0.0,2020.1966074681288
5,6,7,Kalimantan.Selatan,0.0,0.0,2020.1966074681288
6,7,8,Bali,0.0,0.0,2020.199339708566
7,8,8,Jakarta,0.57,0.57,2020.199339708566
8,9,8,Jawa.Barat,0.14,0.14,2020.199339708566
9,10,8,Jawa.Tengah,0.0,0.0,2020.199339708566
10,11,8,Jawa.Timur,0.0,0.0,2020.199339708566
11,12,8,Kalimantan.Selatan,0.0,0.0,2020.199339708566
12,13,9,Bali,0.0,0.0,2020.202071949003
13,14,9,Jakarta,1.0,1.0,2020.202071949003
14,15,9,Jawa.Barat,0.14,0.14,2020.202071949003
15,16,9,Jawa.Tengah,0.0,0.0,2020.202071949003
16,17,9,Jawa.Timur,0.0,0.0,2020.202071949003
17,18,9,Kalimantan.Selatan,0.0,0.0,2020.202071949003
18,19,10,Bali,0.0,0.0,2020.2048041894402
19,20,10,Jakarta,1.29,1.29,2020.2048041894402
20,21,10,Jawa.Barat,0.14,0.14,2020.2048041894402
21,22,10,Jawa.Tengah,0.0,0.0,2020.2048041894402
22,23,10,Jawa.Timur,0.0,0.0,2020.2048041894402
23,24,10,Kalimantan.Selatan,0.0,0.0,2020.2048041894402
24,25,11,Bali,0.0,0.0,2020.2075364298773
25,26,11,Jakarta,1.43,1.43,2020.2075364298773
26,27,11,Jawa.Barat,0.14,0.14,2020.2075364298773
27,28,11,Jawa.Tengah,0.0,0.0,2020.2075364298773
28,29,11,Jawa.Timur,0.0,0.0,2020.2075364298773
29,30,11,Kalimantan.Selatan,0.0,0.0,2020.2075364298773
30,31,12,Bali,0.0,0.0,2020.2102686703145
31,32,12,Jakarta,1.57,1.57,2020.2102686703145
32,33,12,Jawa.Barat,0.14,0.14,2020.2102686703145
33,34,12,Jawa.Tengah,0.14,0.14,2020.2102686703145
34,35,12,Jawa.Timur,0.0,0.0,2020.2102686703145
35,36,12,Kalimantan.Selatan,0.0,0.0,2020.2102686703145
36,37,13,Bali,0.0,0.0,2020.2130009107516
37,38,13,Jakarta,1.43,1.43,2020.2130009107516
38,39,13,Jawa.Barat,0.29,0.29,2020.2130009107516
39,40,13,Jawa.Tengah,0.14,0.14,2020.2130009107516
40,41,13,Jawa.Timur,0.0,0.0,2020.2130009107516
41,42,13,Kalimantan.Selatan,0.0,0.0,2020.2130009107516
42,43,14,Bali,0.0,0.0,2020.2157331511887
43,44,14,Jakarta,1.71,1.71,2020.2157331511887
44,45,14,Jawa.Barat,0.57,0.57,2020.2157331511887
45,46,14,Jawa.Tengah,0.14,0.14,2020.2157331511887
46,47,14,Jawa.Timur,0.0,0.0,2020.2157331511887
47,48,14,Kalimantan.Selatan,0.0,0.0,2020.2157331511887
48,49,15,Bali,0.0,0.0,2020.2184653916258
49,50,15,Jakarta,2.0,2.0,2020.2184653916258
50,51,15,Jawa.Barat,0.57,0.57,2020.2184653916258
51,52,15,Jawa.Tengah,0.29,0.29,2020.2184653916258
52,53,15,Jawa.Timur,0.0,0.0,2020.2184653916258
53,54,15,Kalimantan.Selatan,0.0,0.0,2020.2184653916258
54,55,16,Bali,0.0,0.0,2020.221197632063
55,56,16,Jakarta,1.57,1.57,2020.221197632063
56,57,16,Jawa.Barat,1.0,1.0,2020.221197632063
57,58,16,Jawa.Tengah,0.29,0.29,2020.221197632063
58,59,16,Jawa.Timur,0.0,0.0,2020.221197632063
59,60,16,Kalimantan.Selatan,0.0,0.0,2020.221197632063
60,61,17,Bali,0.0,0.0,2020.2239298725
61,62,17,Jakarta,1.14,1.14,2020.2239298725
62,63,17,Jawa.Barat,1.29,1.29,2020.2239298725
63,64,17,Jawa.Tengah,0.29,0.29,2020.2239298725
64,65,17,Jawa.Timur,0.0,0.0,2020.2239298725
65,66,17,Kalimantan.Selatan,0.0,0.0,2020.2239298725
66,67,18,Bali,0.0,0.0,2020.2266621129372
67,68,18,Jakarta,3.71,3.71,2020.2266621129372
68,69,18,Jawa.Barat,1.43,1.43,2020.2266621129372
69,70,18,Jawa.Tengah,0.43,0.43,2020.2266621129372
70,71,18,Jawa.Timur,0.14,0.14,2020.2266621129372
71,72,18,Kalimantan.Selatan,0.0,0.0,2020.2266621129372
72,73,19,Bali,0.0,0.0,2020.2293943533743
73,74,19,Jakarta,3.71,3.71,2020.2293943533743
74,75,19,Jawa.Barat,1.29,1.29,2020.2293943533743
75,76,19,Jawa.Tengah,0.43,0.43,2020.2293943533743
76,77,19,Jawa.Timur,0.43,0.43,2020.2293943533743
77,78,19,Kalimantan.Selatan,0.0,0.0,2020.2293943533743
78,79,20,Bali,0.0,0.0,2020.2321265938115
79,80,20,Jakarta,4.0,4.0,2020.2321265938115
80,81,20,Jawa.Barat,1.14,1.14,2020.2321265938115
81,82,20,Jawa.Tengah,0.43,0.43,2020.2321265938115
82,83,20,Jawa.Timur,0.43,0.43,2020.2321265938115
83,84,20,Kalimantan.Selatan,0.0,0.0,2020.2321265938115
84,85,21,Bali,0.0,0.0,2020.2348588342486
85,86,21,Jakarta,4.57,4.57,2020.2348588342486
86,87,21,Jawa.Barat,1.43,1.43,2020.2348588342486
87,88,21,Jawa.Tengah,0.43,0.43,2020.2348588342486
88,89,21,Jawa.Timur,0.43,0.43,2020.2348588342486
89,90,21,Kalimantan.Selatan,0.0,0.0,2020.2348588342486
90,91,22,Bali,0.0,0.0,2020.2375910746857
91,92,22,Jakarta,5.43,5.43,2020.2375910746857
92,93,22,Jawa.Barat,1.71,1.71,2020.2375910746857
93,94,22,Jawa.Tengah,0.43,0.43,2020.2375910746857
94,95,22,Jawa.Timur,0.43,0.43,2020.2375910746857
95,96,22,Kalimantan.Selatan,0.0,0.0,2020.2375910746857
96,97,23,Bali,0.0,0.0,2020.2403233151229
97,98,23,Jakarta,6.86,6.86,2020.2403233151229
98,99,23,Jawa.Barat,1.57,1.57,2020.2403233151229
99,100,23,Jawa.Tengah,0.71,0.71,2020.2403233151229
100,101,23,Jawa.Timur,0.86,0.86,2020.2403233151229
101,102,23,Kalimantan.Selatan,0.0,0.0,2020.2403233151229
102,103,24,Bali,0.0,0.0,2020.24305555556
103,104,24,Jakarta,7.86,7.86,2020.24305555556
104,105,24,Jawa.Barat,1.29,1.29,2020.24305555556
105,106,24,Jawa.Tengah,0.86,0.86,2020.24305555556
106,107,24,Jawa.Timur,1.0,1.0,2020.24305555556
107,108,24,Kalimantan.Selatan,0.0,0.0,2020.24305555556
108,109,25,Bali,0.0,0.0,2020.245787795997
109,110,25,Jakarta,6.43,6.43,2020.245787795997
110,111,25,Jawa.Barat,1.14,1.14,2020.245787795997
111,112,25,Jawa.Tengah,1.0,1.0,2020.245787795997
112,113,25,Jawa.Timur,1.14,1.14,2020.245787795997
113,114,25,Kalimantan.Selatan,0.0,0.0,2020.245787795997
114,115,26,Bali,0.0,0.0,2020.2485200364342
115,116,26,Jakarta,6.43,6.43,2020.2485200364342
116,117,26,Jawa.Barat,1.14,1.14,2020.2485200364342
117,118,26,Jawa.Tengah,1.86,1.86,2020.2485200364342
118,119,26,Jawa.Timur,0.86,0.86,2020.2485200364342
119,120,26,Kalimantan.Selatan,0.0,0.0,2020.2485200364342
120,121,27,Bali,0.0,0.0,2020.2512522768714
121,122,27,Jakarta,6.86,6.86,2020.2512522768714
122,123,27,Jawa.Barat,1.71,1.71,2020.2512522768714
123,124,27,Jawa.Tengah,2.14,2.14,2020.2512522768714
124,125,27,Jawa.Timur,1.0,1.0,2020.2512522768714
125,126,27,Kalimantan.Selatan,0.0,0.0,2020.2512522768714
126,127,28,Bali,0.0,0.0,2020.2539845173085
127,128,28,Jakarta,6.71,6.71,2020.2539845173085
128,129,28,Jawa.Barat,1.29,1.29,2020.2539845173085
129,130,28,Jawa.Tengah,2.29,2.29,2020.2539845173085
130,131,28,Jawa.Timur,1.0,1.0,2020.2539845173085
131,132,28,Kalimantan.Selatan,0.0,0.0,2020.2539845173085
132,133,29,Bali,0.0,0.0,2020.2567167577456
133,134,29,Jakarta,6.57,6.57,2020.2567167577456
134,135,29,Jawa.Barat,1.29,1.29,2020.2567167577456
135,136,29,Jawa.Tengah,2.29,2.29,2020.2567167577456
136,137,29,Jawa.Timur,1.43,1.43,2020.2567167577456
137,138,29,Kalimantan.Selatan,0.0,0.0,2020.2567167577456
138,139,30,Bali,0.0,0.0,2020.2594489981827
139,140,30,Jakarta,6.71,6.71,2020.2594489981827
140,141,30,Jawa.Barat,1.0,1.0,2020.2594489981827
141,142,30,Jawa.Tengah,2.0,2.0,2020.2594489981827
142,143,30,Jawa.Timur,1.29,1.29,2020.2594489981827
143,144,30,Kalimantan.Selatan,0.14,0.14,2020.2594489981827
144,145,31,Bali,0.0,0.0,2020.2621812386199
145,146,31,Jakarta,6.71,6.71,2020.2621812386199
146,147,31,Jawa.Barat,1.14,1.14,2020.2621812386199
147,148,31,Jawa.Tengah,2.43,2.43,2020.2621812386199
148,149,31,Jawa.Timur,1.14,1.14,2020.2621812386199
149,150,31,Kalimantan.Selatan,0.14,0.14,2020.2621812386199
150,151,32,Bali,0.0,0.0,2020.264913479057
151,152,32,Jakarta,7.43,7.43,2020.264913479057
152,153,32,Jawa.Barat,1.14,1.14,2020.264913479057
153,154,32,Jawa.Tengah,2.14,2.14,2020.264913479057
154,155,32,Jawa.Timur,0.86,0.86,2020.264913479057
155,156,32,Kalimantan.Selatan,0.43,0.43,2020.264913479057
156,157,33,Bali,0.0,0.0,2020.267645719494
157,158,33,Jakarta,8.43,8.43,2020.267645719494
158,159,33,Jawa.Barat,1.86,1.86,2020.267645719494
159,160,33,Jawa.Tengah,1.43,1.43,2020.267645719494
160,161,33,Jawa.Timur,0.86,0.86,2020.267645719494
161,162,33,Kalimantan.Selatan,0.43,0.43,2020.267645719494
162,163,34,Bali,0.0,0.0,2020.2703779599312
163,164,34,Jakarta,12.57,12.57,2020.2703779599312
164,165,34,Jawa.Barat,2.14,2.14,2020.2703779599312
165,166,34,Jawa.Tengah,1.29,1.29,2020.2703779599312
166,167,34,Jawa.Timur,1.0,1.0,2020.2703779599312
167,168,34,Kalimantan.Selatan,0.57,0.57,2020.2703779599312
168,169,35,Bali,0.0,0.0,2020.2731102003684
169,170,35,Jakarta,13.29,13.29,2020.2731102003684
170,171,35,Jawa.Barat,2.0,2.0,2020.2731102003684
171,172,35,Jawa.Tengah,1.14,1.14,2020.2731102003684
172,173,35,Jawa.Timur,1.57,1.57,2020.2731102003684
173,174,35,Kalimantan.Selatan,0.57,0.57,2020.2731102003684
174,175,36,Bali,0.0,0.0,2020.2758424408055
175,176,36,Jakarta,13.57,13.57,2020.2758424408055
176,177,36,Jawa.Barat,1.86,1.86,2020.2758424408055
177,178,36,Jawa.Tengah,1.14,1.14,2020.2758424408055
178,179,36,Jawa.Timur,1.57,1.57,2020.2758424408055
179,180,36,Kalimantan.Selatan,0.71,0.71,2020.2758424408055
180,181,37,Bali,0.0,0.0,2020.2785746812426
181,182,37,Jakarta,16.71,16.71,2020.2785746812426
182,183,37,Jawa.Barat,2.43,2.43,2020.2785746812426
183,184,37,Jawa.Tengah,1.14,1.14,2020.2785746812426
184,185,37,Jawa.Timur,1.29,1.29,2020.2785746812426
185,186,37,Kalimantan.Selatan,0.57,0.57,2020.2785746812426
186,187,38,Bali,0.0,0.0,2020.2813069216797
187,188,38,Jakarta,16.71,16.71,2020.2813069216797
188,189,38,Jawa.Barat,3.71,3.71,2020.2813069216797
189,190,38,Jawa.Tengah,0.71,0.71,2020.2813069216797
190,191,38,Jawa.Timur,1.57,1.57,2020.2813069216797
191,192,38,Kalimantan.Selatan,0.57,0.57,2020.2813069216797
192,193,39,Bali,0.0,0.0,2020.2840391621169
193,194,39,Jakarta,16.14,16.14,2020.2840391621169
194,195,39,Jawa.Barat,3.71,3.71,2020.2840391621169
195,196,39,Jawa.Tengah,0.86,0.86,2020.2840391621169
196,197,39,Jawa.Timur,3.43,3.43,2020.2840391621169
197,198,39,Kalimantan.Selatan,0.57,0.57,2020.2840391621169
198,199,40,Bali,0.0,0.0,2020.286771402554
199,200,40,Jakarta,16.29,16.29,2020.286771402554
200,201,40,Jawa.Barat,3.43,3.43,2020.286771402554
201,202,40,Jawa.Tengah,0.86,0.86,2020.286771402554
202,203,40,Jawa.Timur,4.0,4.0,2020.286771402554
203,204,40,Kalimantan.Selatan,0.57,0.57,2020.286771402554
204,205,41,Bali,0.0,0.0,2020.2895036429911
205,206,41,Jakarta,11.57,11.57,2020.2895036429911
206,207,41,Jawa.Barat,2.71,2.71,2020.2895036429911
207,208,41,Jawa.Tengah,1.0,1.0,2020.2895036429911
208,209,41,Jawa.Timur,3.86,3.86,2020.2895036429911
209,210,41,Kalimantan.Selatan,0.43,0.43,2020.2895036429911
210,211,42,Bali,0.0,0.0,2020.2922358834282
211,212,42,Jakarta,11.0,11.0,2020.2922358834282
212,213,42,Jawa.Barat,3.14,3.14,2020.2922358834282
213,214,42,Jawa.Tengah,1.57,1.57,2020.2922358834282
214,215,42,Jawa.Timur,3.43,3.43,2020.2922358834282
215,216,42,Kalimantan.Selatan,0.43,0.43,2020.2922358834282
216,217,43,Bali,0.0,0.0,2020.2949681238654
217,218,43,Jakarta,10.57,10.57,2020.2949681238654
218,219,43,Jawa.Barat,3.0,3.0,2020.2949681238654
219,220,43,Jawa.Tengah,1.43,1.43,2020.2949681238654
220,221,43,Jawa.Timur,3.43,3.43,2020.2949681238654
221,222,43,Kalimantan.Selatan,0.29,0.29,2020.2949681238654
222,223,44,Bali,0.14,0.14,2020.2977003643025
223,224,44,Jakarta,6.29,6.29,2020.2977003643025
224,225,44,Jawa.Barat,2.57,2.57,2020.2977003643025
225,226,44,Jawa.Tengah,1.71,1.71,2020.2977003643025
226,227,44,Jawa.Timur,4.14,4.14,2020.2977003643025
227,228,44,Kalimantan.Selatan,0.29,0.29,2020.2977003643025
228,229,45,Bali,0.14,0.14,2020.3004326047396
229,230,45,Jakarta,6.0,6.0,2020.3004326047396
230,231,45,Jawa.Barat,1.57,1.57,2020.3004326047396
231,232,45,Jawa.Tengah,1.71,1.71,2020.3004326047396
232,233,45,Jawa.Timur,4.29,4.29,2020.3004326047396
233,234,45,Kalimantan.Selatan,0.29,0.29,2020.3004326047396
234,235,46,Bali,0.14,0.14,2020.3031648451768
235,236,46,Jakarta,4.86,4.86,2020.3031648451768
236,237,46,Jawa.Barat,2.29,2.29,2020.3031648451768
237,238,46,Jawa.Tengah,1.71,1.71,2020.3031648451768
238,239,46,Jawa.Timur,2.57,2.57,2020.3031648451768
239,240,46,Kalimantan.Selatan,0.0,0.0,2020.3031648451768
240,241,47,Bali,0.29,0.29,2020.3058970856139
241,242,47,Jakarta,3.71,3.71,2020.3058970856139
242,243,47,Jawa.Barat,2.29,2.29,2020.3058970856139
243,244,47,Jawa.Tengah,1.57,1.57,2020.3058970856139
244,245,47,Jawa.Timur,2.0,2.0,2020.3058970856139
245,246,47,Kalimantan.Selatan,0.0,0.0,2020.3058970856139
246,247,48,Bali,0.29,0.29,2020.308629326051
247,248,48,Jakarta,3.57,3.57,2020.308629326051
248,249,48,Jawa.Barat,2.57,2.57,2020.308629326051
249,250,48,Jawa.Tengah,1.43,1.43,2020.308629326051
250,251,48,Jawa.Timur,2.14,2.14,2020.308629326051
251,252,48,Kalimantan.Selatan,0.14,0.14,2020.308629326051
252,253,49,Bali,0.29,0.29,2020.3113615664881
253,254,49,Jakarta,2.57,2.57,2020.3113615664881
254,255,49,Jawa.Barat,2.43,2.43,2020.3113615664881
255,256,49,Jawa.Tengah,1.29,1.29,2020.3113615664881
256,257,49,Jawa.Timur,3.0,3.0,2020.3113615664881
257,258,49,Kalimantan.Selatan,0.14,0.14,2020.3113615664881
258,259,50,Bali,0.29,0.29,2020.3140938069253
259,260,50,Jakarta,4.14,4.14,2020.3140938069253
260,261,50,Jawa.Barat,2.43,2.43,2020.3140938069253
261,262,50,Jawa.Tengah,1.43,1.43,2020.3140938069253
262,263,50,Jawa.Timur,3.71,3.71,2020.3140938069253
263,264,50,Kalimantan.Selatan,0.14,0.14,2020.3140938069253
264,265,51,Bali,0.14,0.14,2020.3168260473624
265,266,51,Jakarta,4.71,4.71,2020.3168260473624
266,267,51,Jawa.Barat,2.29,2.29,2020.3168260473624
267,268,51,Jawa.Tengah,1.14,1.14,2020.3168260473624
268,269,51,Jawa.Timur,4.71,4.71,2020.3168260473624
269,270,51,Kalimantan.Selatan,0.14,0.14,2020.3168260473624
270,271,52,Bali,0.14,0.14,2020.3195582877995
271,272,52,Jakarta,5.86,5.86,2020.3195582877995
272,273,52,Jawa.Barat,2.0,2.0,2020.3195582877995
273,274,52,Jawa.Tengah,1.14,1.14,2020.3195582877995
274,275,52,Jawa.Timur,4.43,4.43,2020.3195582877995
275,276,52,Kalimantan.Selatan,0.14,0.14,2020.3195582877995
276,277,53,Bali,0.14,0.14,2020.3222905282366
277,278,53,Jakarta,6.0,6.0,2020.3222905282366
278,279,53,Jawa.Barat,1.43,1.43,2020.3222905282366
279,280,53,Jawa.Tengah,1.0,1.0,2020.3222905282366
280,281,53,Jawa.Timur,4.57,4.57,2020.3222905282366
281,282,53,Kalimantan.Selatan,0.29,0.29,2020.3222905282366
282,283,54,Bali,0.0,0.0,2020.3250227686738
283,284,54,Jakarta,5.86,5.86,2020.3250227686738
284,285,54,Jawa.Barat,1.0,1.0,2020.3250227686738
285,286,54,Jawa.Tengah,1.14,1.14,2020.3250227686738
286,287,54,Jawa.Timur,5.14,5.14,2020.3250227686738
287,288,54,Kalimantan.Selatan,0.29,0.29,2020.3250227686738
288,289,55,Bali,0.0,0.0,2020.327755009111
289,290,55,Jakarta,5.86,5.86,2020.327755009111
290,291,55,Jawa.Barat,1.14,1.14,2020.327755009111
291,292,55,Jawa.Tengah,1.14,1.14,2020.327755009111
292,293,55,Jawa.Timur,5.14,5.14,2020.327755009111
293,294,55,Kalimantan.Selatan,0.14,0.14,2020.327755009111
294,295,56,Bali,0.0,0.0,2020.330487249548
295,296,56,Jakarta,6.43,6.43,2020.330487249548
296,297,56,Jawa.Barat,0.86,0.86,2020.330487249548
297,298,56,Jawa.Tengah,0.86,0.86,2020.330487249548
298,299,56,Jawa.Timur,4.57,4.57,2020.330487249548
299,300,56,Kalimantan.Selatan,0.14,0.14,2020.330487249548
300,301,57,Bali,0.0,0.0,2020.3332194899851
301,302,57,Jakarta,6.29,6.29,2020.3332194899851
302,303,57,Jawa.Barat,1.0,1.0,2020.3332194899851
303,304,57,Jawa.Tengah,0.71,0.71,2020.3332194899851
304,305,57,Jawa.Timur,4.43,4.43,2020.3332194899851
305,306,57,Kalimantan.Selatan,0.14,0.14,2020.3332194899851
306,307,58,Bali,0.0,0.0,2020.3359517304223
307,308,58,Jakarta,6.0,6.0,2020.3359517304223
308,309,58,Jawa.Barat,1.14,1.14,2020.3359517304223
309,310,58,Jawa.Tengah,0.86,0.86,2020.3359517304223
310,311,58,Jawa.Timur,3.43,3.43,2020.3359517304223
311,312,58,Kalimantan.Selatan,0.14,0.14,2020.3359517304223
312,313,59,Bali,0.0,0.0,2020.3386839708594
313,314,59,Jakarta,5.29,5.29,2020.3386839708594
314,315,59,Jawa.Barat,1.43,1.43,2020.3386839708594
315,316,59,Jawa.Tengah,0.71,0.71,2020.3386839708594
316,317,59,Jawa.Timur,4.14,4.14,2020.3386839708594
317,318,59,Kalimantan.Selatan,0.14,0.14,2020.3386839708594
318,319,60,Bali,0.0,0.0,2020.3414162112965
