,Unnamed: 0,Day,Province,Death,Cases,DayStandard
319,320,60,Jakarta,5.0,5.0,2020.3414162112965
320,321,60,Jawa.Barat,1.43,1.43,2020.3414162112965
321,322,60,Jawa.Tengah,0.71,0.71,2020.3414162112965
322,323,60,Jawa.Timur,3.86,3.86,2020.3414162112965
323,324,60,Kalimantan.Selatan,0.0,0.0,2020.3414162112965
324,325,61,Bali,0.0,0.0,2020.3441484517336
325,326,61,Jakarta,5.71,5.71,2020.3441484517336
326,327,61,Jawa.Barat,1.86,1.86,2020.3441484517336
327,328,61,Jawa.Tengah,0.57,0.57,2020.3441484517336
328,329,61,Jawa.Timur,4.14,4.14,2020.3441484517336
329,330,61,Kalimantan.Selatan,0.0,0.0,2020.3441484517336
330,331,62,Bali,0.0,0.0,2020.3468806921708
331,332,62,Jakarta,6.86,6.86,2020.3468806921708
332,333,62,Jawa.Barat,1.29,1.29,2020.3468806921708
333,334,62,Jawa.Tengah,0.57,0.57,2020.3468806921708
334,335,62,Jawa.Timur,5.29,5.29,2020.3468806921708
335,336,62,Kalimantan.Selatan,0.0,0.0,2020.3468806921708
336,337,63,Bali,0.0,0.0,2020.349612932608
337,338,63,Jakarta,6.43,6.43,2020.349612932608
338,339,63,Jawa.Barat,1.57,1.57,2020.349612932608
339,340,63,Jawa.Tengah,0.43,0.43,2020.349612932608
340,341,63,Jawa.Timur,5.57,5.57,2020.349612932608
341,342,63,Kalimantan.Selatan,0.0,0.0,2020.349612932608
342,343,64,Bali,0.0,0.0,2020.352345173045
343,344,64,Jakarta,4.43,4.43,2020.352345173045
344,345,64,Jawa.Barat,1.86,1.86,2020.352345173045
345,346,64,Jawa.Tengah,0.71,0.71,2020.352345173045
346,347,64,Jawa.Timur,5.0,5.0,2020.352345173045
347,348,64,Kalimantan.Selatan,0.0,0.0,2020.352345173045
348,349,65,Bali,0.0,0.0,2020.3550774134821
349,350,65,Jakarta,4.57,4.57,2020.3550774134821
350,351,65,Jawa.Barat,1.71,1.71,2020.3550774134821
351,352,65,Jawa.Tengah,0.71,0.71,2020.3550774134821
352,353,65,Jawa.Timur,4.57,4.57,2020.3550774134821
353,354,65,Kalimantan.Selatan,0.0,0.0,2020.3550774134821
354,355,66,Bali,0.0,0.0,2020.3578096539193
355,356,66,Jakarta,4.29,4.29,2020.3578096539193
356,357,66,Jawa.Barat,1.71,1.71,2020.3578096539193
357,358,66,Jawa.Tengah,0.71,0.71,2020.3578096539193
358,359,66,Jawa.Timur,4.57,4.57,2020.3578096539193
359,360,66,Kalimantan.Selatan,0.0,0.0,2020.3578096539193
360,361,67,Bali,0.0,0.0,2020.3605418943564
361,362,67,Jakarta,4.43,4.43,2020.3605418943564
362,363,67,Jawa.Barat,1.57,1.57,2020.3605418943564
363,364,67,Jawa.Tengah,0.86,0.86,2020.3605418943564
364,365,67,Jawa.Timur,5.43,5.43,2020.3605418943564
365,366,67,Kalimantan.Selatan,0.0,0.0,2020.3605418943564
366,367,68,Bali,0.0,0.0,2020.3632741347935
367,368,68,Jakarta,4.57,4.57,2020.3632741347935
368,369,68,Jawa.Barat,1.14,1.14,2020.3632741347935
369,370,68,Jawa.Tengah,0.71,0.71,2020.3632741347935
370,371,68,Jawa.Timur,5.71,5.71,2020.3632741347935
371,372,68,Kalimantan.Selatan,0.0,0.0,2020.3632741347935
372,373,69,Bali,0.0,0.0,2020.3660063752307
373,374,69,Jakarta,3.71,3.71,2020.3660063752307
374,375,69,Jawa.Barat,1.29,1.29,2020.3660063752307
375,376,69,Jawa.Tengah,0.57,0.57,2020.3660063752307
376,377,69,Jawa.Timur,4.86,4.86,2020.3660063752307
377,378,69,Kalimantan.Selatan,0.0,0.0,2020.3660063752307
378,379,70,Bali,0.0,0.0,2020.3687386156678
379,380,70,Jakarta,4.57,4.57,2020.3687386156678
380,381,70,Jawa.Barat,1.14,1.14,2020.3687386156678
381,382,70,Jawa.Tengah,0.57,0.57,2020.3687386156678
382,383,70,Jawa.Timur,5.71,5.71,2020.3687386156678
383,384,70,Kalimantan.Selatan,3.86,3.86,2020.3687386156678
384,385,71,Bali,0.0,0.0,2020.371470856105
385,386,71,Jakarta,4.14,4.14,2020.371470856105
386,387,71,Jawa.Barat,0.71,0.71,2020.371470856105
387,388,71,Jawa.Tengah,0.29,0.29,2020.371470856105
388,389,71,Jawa.Timur,6.0,6.0,2020.371470856105
389,390,71,Kalimantan.Selatan,3.86,3.86,2020.371470856105
390,391,72,Bali,0.0,0.0,2020.374203096542
391,392,72,Jakarta,3.71,3.71,2020.374203096542
392,393,72,Jawa.Barat,2.14,2.14,2020.374203096542
393,394,72,Jawa.Tengah,0.14,0.14,2020.374203096542
394,395,72,Jawa.Timur,7.29,7.29,2020.374203096542
395,396,72,Kalimantan.Selatan,5.0,5.0,2020.374203096542
396,397,73,Bali,0.0,0.0,2020.3769353369792
397,398,73,Jakarta,2.86,2.86,2020.3769353369792
398,399,73,Jawa.Barat,3.71,3.71,2020.3769353369792
399,400,73,Jawa.Tengah,0.14,0.14,2020.3769353369792
400,401,73,Jawa.Timur,8.57,8.57,2020.3769353369792
401,402,73,Kalimantan.Selatan,5.29,5.29,2020.3769353369792
402,403,74,Bali,0.0,0.0,2020.3796675774163
403,404,74,Jakarta,3.57,3.57,2020.3796675774163
404,405,74,Jawa.Barat,3.86,3.86,2020.3796675774163
405,406,74,Jawa.Tengah,0.0,0.0,2020.3796675774163
406,407,74,Jawa.Timur,9.57,9.57,2020.3796675774163
407,408,74,Kalimantan.Selatan,6.0,6.0,2020.3796675774163
408,409,75,Bali,0.0,0.0,2020.3823998178534
409,410,75,Jakarta,2.86,2.86,2020.3823998178534
410,411,75,Jawa.Barat,3.86,3.86,2020.3823998178534
411,412,75,Jawa.Tengah,0.0,0.0,2020.3823998178534
412,413,75,Jawa.Timur,9.29,9.29,2020.3823998178534
413,414,75,Kalimantan.Selatan,6.57,6.57,2020.3823998178534
414,415,76,Bali,0.0,0.0,2020.3851320582905
415,416,76,Jakarta,3.71,3.71,2020.3851320582905
416,417,76,Jawa.Barat,3.71,3.71,2020.3851320582905
417,418,76,Jawa.Tengah,0.0,0.0,2020.3851320582905
418,419,76,Jawa.Timur,10.57,10.57,2020.3851320582905
419,420,76,Kalimantan.Selatan,7.14,7.14,2020.3851320582905
420,421,77,Bali,0.0,0.0,2020.3878642987277
421,422,77,Jakarta,6.86,6.86,2020.3878642987277
422,423,77,Jawa.Barat,3.86,3.86,2020.3878642987277
423,424,77,Jawa.Tengah,0.0,0.0,2020.3878642987277
424,425,77,Jawa.Timur,11.0,11.0,2020.3878642987277
425,426,77,Kalimantan.Selatan,3.43,3.43,2020.3878642987277
426,427,78,Bali,0.0,0.0,2020.3905965391648
427,428,78,Jakarta,7.0,7.0,2020.3905965391648
428,429,78,Jawa.Barat,4.14,4.14,2020.3905965391648
429,430,78,Jawa.Tengah,0.0,0.0,2020.3905965391648
430,431,78,Jawa.Timur,12.29,12.29,2020.3905965391648
431,432,78,Kalimantan.Selatan,3.71,3.71,2020.3905965391648
432,433,79,Bali,0.0,0.0,2020.393328779602
433,434,79,Jakarta,6.57,6.57,2020.393328779602
434,435,79,Jawa.Barat,2.86,2.86,2020.393328779602
435,436,79,Jawa.Tengah,0.0,0.0,2020.393328779602
436,437,79,Jawa.Timur,12.43,12.43,2020.393328779602
437,438,79,Kalimantan.Selatan,2.86,2.86,2020.393328779602
438,439,80,Bali,0.0,0.0,2020.396061020039
439,440,80,Jakarta,6.57,6.57,2020.396061020039
440,441,80,Jawa.Barat,0.86,0.86,2020.396061020039
441,442,80,Jawa.Tengah,0.0,0.0,2020.396061020039
442,443,80,Jawa.Timur,11.57,11.57,2020.396061020039
443,444,80,Kalimantan.Selatan,2.86,2.86,2020.396061020039
444,445,81,Bali,0.0,0.0,2020.3987932604762
445,446,81,Jakarta,5.57,5.57,2020.3987932604762
446,447,81,Jawa.Barat,2.0,2.0,2020.3987932604762
447,448,81,Jawa.Tengah,0.0,0.0,2020.3987932604762
448,449,81,Jawa.Timur,11.0,11.0,2020.3987932604762
449,450,81,Kalimantan.Selatan,3.29,3.29,2020.3987932604762
450,451,82,Bali,0.0,0.0,2020.4015255009133
451,452,82,Jakarta,6.57,6.57,2020.4015255009133
452,453,82,Jawa.Barat,2.71,2.71,2020.4015255009133
453,454,82,Jawa.Tengah,0.0,0.0,2020.4015255009133
454,455,82,Jawa.Timur,12.86,12.86,2020.4015255009133
455,456,82,Kalimantan.Selatan,2.71,2.71,2020.4015255009133
456,457,83,Bali,0.0,0.0,2020.4042577413504
457,458,83,Jakarta,5.43,5.43,2020.4042577413504
458,459,83,Jawa.Barat,2.71,2.71,2020.4042577413504
459,460,83,Jawa.Tengah,0.0,0.0,2020.4042577413504
460,461,83,Jawa.Timur,13.0,13.0,2020.4042577413504
461,462,83,Kalimantan.Selatan,2.29,2.29,2020.4042577413504
462,463,84,Bali,0.0,0.0,2020.4069899817875
463,464,84,Jakarta,1.29,1.29,2020.4069899817875
464,465,84,Jawa.Barat,2.57,2.57,2020.4069899817875
465,466,84,Jawa.Tengah,0.0,0.0,2020.4069899817875
466,467,84,Jawa.Timur,12.57,12.57,2020.4069899817875
467,468,84,Kalimantan.Selatan,2.86,2.86,2020.4069899817875
468,469,85,Bali,0.0,0.0,2020.4097222222247
469,470,85,Jakarta,2.14,2.14,2020.4097222222247
470,471,85,Jawa.Barat,2.57,2.57,2020.4097222222247
471,472,85,Jawa.Tengah,0.0,0.0,2020.4097222222247
472,473,85,Jawa.Timur,14.43,14.43,2020.4097222222247
473,474,85,Kalimantan.Selatan,2.57,2.57,2020.4097222222247
474,475,86,Bali,0.0,0.0,2020.4124544626618
475,476,86,Jakarta,2.29,2.29,2020.4124544626618
476,477,86,Jawa.Barat,2.43,2.43,2020.4124544626618
477,478,86,Jawa.Tengah,0.0,0.0,2020.4124544626618
478,479,86,Jawa.Timur,16.14,16.14,2020.4124544626618
479,480,86,Kalimantan.Selatan,3.14,3.14,2020.4124544626618
480,481,87,Bali,0.14,0.14,2020.415186703099
481,482,87,Jakarta,2.57,2.57,2020.415186703099
482,483,87,Jawa.Barat,2.43,2.43,2020.415186703099
483,484,87,Jawa.Tengah,0.14,0.14,2020.415186703099
484,485,87,Jawa.Timur,17.14,17.14,2020.415186703099
485,486,87,Kalimantan.Selatan,3.0,3.0,2020.415186703099
486,487,88,Bali,0.14,0.14,2020.417918943536
487,488,88,Jakarta,2.57,2.57,2020.417918943536
488,489,88,Jawa.Barat,2.14,2.14,2020.417918943536
489,490,88,Jawa.Tengah,0.14,0.14,2020.417918943536
490,491,88,Jawa.Timur,16.71,16.71,2020.417918943536
491,492,88,Kalimantan.Selatan,2.29,2.29,2020.417918943536
492,493,89,Bali,0.14,0.14,2020.4206511839732
493,494,89,Jakarta,2.14,2.14,2020.4206511839732
494,495,89,Jawa.Barat,1.86,1.86,2020.4206511839732
495,496,89,Jawa.Tengah,0.29,0.29,2020.4206511839732
496,497,89,Jawa.Timur,15.57,15.57,2020.4206511839732
497,498,89,Kalimantan.Selatan,2.71,2.71,2020.4206511839732
498,499,90,Bali,0.14,0.14,2020.4233834244103
499,500,90,Jakarta,2.14,2.14,2020.4233834244103
500,501,90,Jawa.Barat,2.0,2.0,2020.4233834244103
501,502,90,Jawa.Tengah,0.29,0.29,2020.4233834244103
502,503,90,Jawa.Timur,14.71,14.71,2020.4233834244103
503,504,90,Kalimantan.Selatan,2.57,2.57,2020.4233834244103
504,505,91,Bali,0.14,0.14,2020.4261156648474
505,506,91,Jakarta,2.29,2.29,2020.4261156648474
506,507,91,Jawa.Barat,2.29,2.29,2020.4261156648474
507,508,91,Jawa.Tengah,1.14,1.14,2020.4261156648474
508,509,91,Jawa.Timur,14.57,14.57,2020.4261156648474
509,510,91,Kalimantan.Selatan,2.14,2.14,2020.4261156648474
510,511,92,Bali,0.14,0.14,2020.4288479052846
511,512,92,Jakarta,1.29,1.29,2020.4288479052846
512,513,92,Jawa.Barat,2.0,2.0,2020.4288479052846
513,514,92,Jawa.Tengah,1.14,1.14,2020.4288479052846
514,515,92,Jawa.Timur,13.14,13.14,2020.4288479052846
515,516,92,Kalimantan.Selatan,2.43,2.43,2020.4288479052846
516,517,93,Bali,0.14,0.14,2020.4315801457217
517,518,93,Jakarta,1.71,1.71,2020.4315801457217
518,519,93,Jawa.Barat,2.0,2.0,2020.4315801457217
519,520,93,Jawa.Tengah,4.29,4.29,2020.4315801457217
520,521,93,Jawa.Timur,12.57,12.57,2020.4315801457217
521,522,93,Kalimantan.Selatan,2.0,2.0,2020.4315801457217
522,523,94,Bali,0.0,0.0,2020.4343123861588
523,524,94,Jakarta,1.43,1.43,2020.4343123861588
524,525,94,Jawa.Barat,2.43,2.43,2020.4343123861588
525,526,94,Jawa.Tengah,4.14,4.14,2020.4343123861588
526,527,94,Jawa.Timur,13.0,13.0,2020.4343123861588
527,528,94,Kalimantan.Selatan,1.86,1.86,2020.4343123861588
528,529,95,Bali,0.0,0.0,2020.437044626596
529,530,95,Jakarta,2.0,2.0,2020.437044626596
530,531,95,Jawa.Barat,1.43,1.43,2020.437044626596
531,532,95,Jawa.Tengah,4.86,4.86,2020.437044626596
532,533,95,Jawa.Timur,13.86,13.86,2020.437044626596
533,534,95,Kalimantan.Selatan,2.57,2.57,2020.437044626596
534,535,96,Bali,0.0,0.0,2020.439776867033
535,536,96,Jakarta,1.57,1.57,2020.439776867033
536,537,96,Jawa.Barat,1.0,1.0,2020.439776867033
537,538,96,Jawa.Tengah,4.71,4.71,2020.439776867033
538,539,96,Jawa.Timur,14.43,14.43,2020.439776867033
539,540,96,Kalimantan.Selatan,2.71,2.71,2020.439776867033
540,541,97,Bali,0.0,0.0,2020.4425091074702
541,542,97,Jakarta,1.71,1.71,2020.4425091074702
542,543,97,Jawa.Barat,0.86,0.86,2020.4425091074702
543,544,97,Jawa.Tengah,4.71,4.71,2020.4425091074702
544,545,97,Jawa.Timur,16.71,16.71,2020.4425091074702
545,546,97,Kalimantan.Selatan,3.29,3.29,2020.4425091074702
546,547,98,Bali,0.0,0.0,2020.4452413479073
547,548,98,Jakarta,2.14,2.14,2020.4452413479073
548,549,98,Jawa.Barat,0.43,0.43,2020.4452413479073
549,550,98,Jawa.Tengah,3.86,3.86,2020.4452413479073
550,551,98,Jawa.Timur,18.43,18.43,2020.4452413479073
551,552,98,Kalimantan.Selatan,3.43,3.43,2020.4452413479073
552,553,99,Bali,0.14,0.14,2020.4479735883444
553,554,99,Jakarta,3.29,3.29,2020.4479735883444
554,555,99,Jawa.Barat,0.43,0.43,2020.4479735883444
555,556,99,Jawa.Tengah,3.86,3.86,2020.4479735883444
556,557,99,Jawa.Timur,18.0,18.0,2020.4479735883444
557,558,99,Kalimantan.Selatan,4.0,4.0,2020.4479735883444
558,559,100,Bali,0.14,0.14,2020.4507058287816
559,560,100,Jakarta,3.86,3.86,2020.4507058287816
560,561,100,Jawa.Barat,0.43,0.43,2020.4507058287816
561,562,100,Jawa.Tengah,0.86,0.86,2020.4507058287816
562,563,100,Jawa.Timur,16.71,16.71,2020.4507058287816
563,564,100,Kalimantan.Selatan,4.43,4.43,2020.4507058287816
564,565,101,Bali,0.14,0.14,2020.4534380692187
565,566,101,Jakarta,4.14,4.14,2020.4534380692187
566,567,101,Jawa.Barat,0.14,0.14,2020.4534380692187
567,568,101,Jawa.Tengah,3.29,3.29,2020.4534380692187
568,569,101,Jawa.Timur,16.29,16.29,2020.4534380692187
569,570,101,Kalimantan.Selatan,5.0,5.0,2020.4534380692187
570,571,102,Bali,0.14,0.14,2020.4561703096558
571,572,102,Jakarta,3.57,3.57,2020.4561703096558
572,573,102,Jawa.Barat,0.14,0.14,2020.4561703096558
573,574,102,Jawa.Tengah,2.57,2.57,2020.4561703096558
574,575,102,Jawa.Timur,17.71,17.71,2020.4561703096558
575,576,102,Kalimantan.Selatan,4.71,4.71,2020.4561703096558
576,577,103,Bali,0.14,0.14,2020.458902550093
577,578,103,Jakarta,4.0,4.0,2020.458902550093
578,579,103,Jawa.Barat,1.14,1.14,2020.458902550093
579,580,103,Jawa.Tengah,2.57,2.57,2020.458902550093
580,581,103,Jawa.Timur,17.57,17.57,2020.458902550093
581,582,103,Kalimantan.Selatan,5.43,5.43,2020.458902550093
582,583,104,Bali,0.14,0.14,2020.46163479053
583,584,104,Jakarta,8.14,8.14,2020.46163479053
584,585,104,Jawa.Barat,1.43,1.43,2020.46163479053
585,586,104,Jawa.Tengah,3.86,3.86,2020.46163479053
586,587,104,Jawa.Timur,16.0,16.0,2020.46163479053
587,588,104,Kalimantan.Selatan,5.14,5.14,2020.46163479053
588,589,105,Bali,0.14,0.14,2020.4643670309672
589,590,105,Jakarta,7.71,7.71,2020.4643670309672
590,591,105,Jawa.Barat,1.43,1.43,2020.4643670309672
591,592,105,Jawa.Tengah,5.71,5.71,2020.4643670309672
592,593,105,Jawa.Timur,14.86,14.86,2020.4643670309672
593,594,105,Kalimantan.Selatan,5.14,5.14,2020.4643670309672
594,595,106,Bali,0.14,0.14,2020.4670992714043
595,596,106,Jakarta,7.71,7.71,2020.4670992714043
596,597,106,Jawa.Barat,1.43,1.43,2020.4670992714043
597,598,106,Jawa.Tengah,5.71,5.71,2020.4670992714043
598,599,106,Jawa.Timur,15.71,15.71,2020.4670992714043
599,600,106,Kalimantan.Selatan,5.71,5.71,2020.4670992714043
600,601,107,Bali,0.43,0.43,2020.4698315118414
601,602,107,Jakarta,6.71,6.71,2020.4698315118414
602,603,107,Jawa.Barat,1.43,1.43,2020.4698315118414
603,604,107,Jawa.Tengah,5.57,5.57,2020.4698315118414
604,605,107,Jawa.Timur,16.57,16.57,2020.4698315118414
605,606,107,Kalimantan.Selatan,5.14,5.14,2020.4698315118414
606,607,108,Bali,0.43,0.43,2020.4725637522786
607,608,108,Jakarta,6.43,6.43,2020.4725637522786
608,609,108,Jawa.Barat,1.29,1.29,2020.4725637522786
609,610,108,Jawa.Tengah,3.29,3.29,2020.4725637522786
610,611,108,Jawa.Timur,16.14,16.14,2020.4725637522786
611,612,108,Kalimantan.Selatan,4.57,4.57,2020.4725637522786
612,613,109,Bali,0.43,0.43,2020.4752959927157
613,614,109,Jakarta,7.57,7.57,2020.4752959927157
614,615,109,Jawa.Barat,1.29,1.29,2020.4752959927157
615,616,109,Jawa.Tengah,3.86,3.86,2020.4752959927157
616,617,109,Jawa.Timur,14.86,14.86,2020.4752959927157
617,618,109,Kalimantan.Selatan,3.86,3.86,2020.4752959927157
618,619,110,Bali,0.43,0.43,2020.4780282331528
619,620,110,Jakarta,8.0,8.0,2020.4780282331528
620,621,110,Jawa.Barat,0.29,0.29,2020.4780282331528
621,622,110,Jawa.Tengah,4.14,4.14,2020.4780282331528
622,623,110,Jawa.Timur,14.14,14.14,2020.4780282331528
623,624,110,Kalimantan.Selatan,3.57,3.57,2020.4780282331528
624,625,111,Bali,0.71,0.71,2020.48076047359
625,626,111,Jakarta,5.0,5.0,2020.48076047359
626,627,111,Jawa.Barat,0.29,0.29,2020.48076047359
627,628,111,Jawa.Tengah,2.86,2.86,2020.48076047359
628,629,111,Jawa.Timur,14.29,14.29,2020.48076047359
629,630,111,Kalimantan.Selatan,3.71,3.71,2020.48076047359
630,631,112,Bali,0.71,0.71,2020.483492714027
