,Unnamed: 0,Day,Province,Death,Cases,DayStandard
631,632,112,Jakarta,5.43,5.43,2020.483492714027
632,633,112,Jawa.Barat,0.57,0.57,2020.483492714027
633,634,112,Jawa.Tengah,1.0,1.0,2020.483492714027
634,635,112,Jawa.Timur,16.86,16.86,2020.483492714027
635,636,112,Kalimantan.Selatan,3.29,3.29,2020.483492714027
636,637,113,Bali,0.57,0.57,2020.4862249544642
637,638,113,Jakarta,5.43,5.43,2020.4862249544642
638,639,113,Jawa.Barat,0.57,0.57,2020.4862249544642
639,640,113,Jawa.Tengah,1.0,1.0,2020.4862249544642
640,641,113,Jawa.Timur,16.43,16.43,2020.4862249544642
641,642,113,Kalimantan.Selatan,2.43,2.43,2020.4862249544642
642,643,114,Bali,0.57,0.57,2020.4889571949013
643,644,114,Jakarta,5.43,5.43,2020.4889571949013
644,645,114,Jawa.Barat,0.57,0.57,2020.4889571949013
645,646,114,Jawa.Tengah,1.0,1.0,2020.4889571949013
646,647,114,Jawa.Timur,16.43,16.43,2020.4889571949013
647,648,114,Kalimantan.Selatan,2.71,2.71,2020.4889571949013
648,649,115,Bali,0.57,0.57,2020.4916894353385
649,650,115,Jakarta,5.43,5.43,2020.4916894353385
650,651,115,Jawa.Barat,0.57,0.57,2020.4916894353385
651,652,115,Jawa.Tengah,0.86,0.86,2020.4916894353385
652,653,115,Jawa.Timur,19.14,19.14,2020.4916894353385
653,654,115,Kalimantan.Selatan,3.14,3.14,2020.4916894353385
654,655,116,Bali,0.71,0.71,2020.4944216757756
655,656,116,Jakarta,5.43,5.43,2020.4944216757756
656,657,116,Jawa.Barat,0.71,0.71,2020.4944216757756
657,658,116,Jawa.Tengah,3.14,3.14,2020.4944216757756
658,659,116,Jawa.Timur,21.71,21.71,2020.4944216757756
659,660,116,Kalimantan.Selatan,3.14,3.14,2020.4944216757756
660,661,117,Bali,0.86,0.86,2020.4971539162127
661,662,117,Jakarta,4.29,4.29,2020.4971539162127
662,663,117,Jawa.Barat,0.86,0.86,2020.4971539162127
663,664,117,Jawa.Tengah,3.0,3.0,2020.4971539162127
664,665,117,Jawa.Timur,25.29,25.29,2020.4971539162127
665,666,117,Kalimantan.Selatan,2.14,2.14,2020.4971539162127
666,667,118,Bali,0.71,0.71,2020.4998861566498
667,668,118,Jakarta,3.86,3.86,2020.4998861566498
668,669,118,Jawa.Barat,0.57,0.57,2020.4998861566498
669,670,118,Jawa.Tengah,3.0,3.0,2020.4998861566498
670,671,118,Jawa.Timur,26.43,26.43,2020.4998861566498
671,672,118,Kalimantan.Selatan,2.43,2.43,2020.4998861566498
672,673,119,Bali,0.71,0.71,2020.502618397087
673,674,119,Jakarta,4.0,4.0,2020.502618397087
674,675,119,Jawa.Barat,0.29,0.29,2020.502618397087
675,676,119,Jawa.Tengah,5.14,5.14,2020.502618397087
676,677,119,Jawa.Timur,24.86,24.86,2020.502618397087
677,678,119,Kalimantan.Selatan,2.86,2.86,2020.502618397087
678,679,120,Bali,1.0,1.0,2020.505350637524
679,680,120,Jakarta,2.86,2.86,2020.505350637524
680,681,120,Jawa.Barat,0.29,0.29,2020.505350637524
681,682,120,Jawa.Tengah,7.86,7.86,2020.505350637524
682,683,120,Jawa.Timur,26.29,26.29,2020.505350637524
683,684,120,Kalimantan.Selatan,2.57,2.57,2020.505350637524
684,685,121,Bali,1.0,1.0,2020.5080828779612
685,686,121,Jakarta,3.43,3.43,2020.5080828779612
686,687,121,Jawa.Barat,0.29,0.29,2020.5080828779612
687,688,121,Jawa.Tengah,10.0,10.0,2020.5080828779612
688,689,121,Jawa.Timur,27.14,27.14,2020.5080828779612
689,690,121,Kalimantan.Selatan,2.29,2.29,2020.5080828779612
690,691,122,Bali,1.43,1.43,2020.5108151183983
691,692,122,Jakarta,3.43,3.43,2020.5108151183983
692,693,122,Jawa.Barat,0.43,0.43,2020.5108151183983
693,694,122,Jawa.Tengah,12.43,12.43,2020.5108151183983
694,695,122,Jawa.Timur,27.29,27.29,2020.5108151183983
695,696,122,Kalimantan.Selatan,2.29,2.29,2020.5108151183983
696,697,123,Bali,1.57,1.57,2020.5135473588355
697,698,123,Jakarta,4.0,4.0,2020.5135473588355
698,699,123,Jawa.Barat,0.57,0.57,2020.5135473588355
699,700,123,Jawa.Tengah,9.86,9.86,2020.5135473588355
700,701,123,Jawa.Timur,26.57,26.57,2020.5135473588355
701,702,123,Kalimantan.Selatan,2.29,2.29,2020.5135473588355
702,703,124,Bali,1.43,1.43,2020.5162795992726
703,704,124,Jakarta,4.71,4.71,2020.5162795992726
704,705,124,Jawa.Barat,0.71,0.71,2020.5162795992726
705,706,124,Jawa.Tengah,11.57,11.57,2020.5162795992726
706,707,124,Jawa.Timur,25.0,25.0,2020.5162795992726
707,708,124,Kalimantan.Selatan,2.71,2.71,2020.5162795992726
708,709,125,Bali,1.43,1.43,2020.5190118397097
709,710,125,Jakarta,4.71,4.71,2020.5190118397097
710,711,125,Jawa.Barat,1.29,1.29,2020.5190118397097
711,712,125,Jawa.Tengah,11.71,11.71,2020.5190118397097
712,713,125,Jawa.Timur,25.14,25.14,2020.5190118397097
713,714,125,Kalimantan.Selatan,2.29,2.29,2020.5190118397097
714,715,126,Bali,1.43,1.43,2020.5217440801468
715,716,126,Jakarta,4.0,4.0,2020.5217440801468
716,717,126,Jawa.Barat,1.29,1.29,2020.5217440801468
717,718,126,Jawa.Tengah,12.29,12.29,2020.5217440801468
718,719,126,Jawa.Timur,26.0,26.0,2020.5217440801468
719,720,126,Kalimantan.Selatan,1.86,1.86,2020.5217440801468
720,721,127,Bali,1.29,1.29,2020.524476320584
721,722,127,Jakarta,5.43,5.43,2020.524476320584
722,723,127,Jawa.Barat,1.43,1.43,2020.524476320584
723,724,127,Jawa.Tengah,9.86,9.86,2020.524476320584
724,725,127,Jawa.Timur,27.29,27.29,2020.524476320584
725,726,127,Kalimantan.Selatan,2.29,2.29,2020.524476320584
726,727,128,Bali,1.0,1.0,2020.527208561021
727,728,128,Jakarta,6.14,6.14,2020.527208561021
728,729,128,Jawa.Barat,1.43,1.43,2020.527208561021
729,730,128,Jawa.Tengah,9.14,9.14,2020.527208561021
730,731,128,Jawa.Timur,26.86,26.86,2020.527208561021
731,732,128,Kalimantan.Selatan,2.71,2.71,2020.527208561021
732,733,129,Bali,0.57,0.57,2020.5299408014582
733,734,129,Jakarta,7.0,7.0,2020.5299408014582
734,735,129,Jawa.Barat,1.29,1.29,2020.5299408014582
735,736,129,Jawa.Tengah,7.57,7.57,2020.5299408014582
736,737,129,Jawa.Timur,24.71,24.71,2020.5299408014582
737,738,129,Kalimantan.Selatan,2.71,2.71,2020.5299408014582
738,739,130,Bali,0.29,0.29,2020.5326730418954
739,740,130,Jakarta,5.86,5.86,2020.5326730418954
740,741,130,Jawa.Barat,1.14,1.14,2020.5326730418954
741,742,130,Jawa.Tengah,7.71,7.71,2020.5326730418954
742,743,130,Jawa.Timur,24.0,24.0,2020.5326730418954
743,744,130,Kalimantan.Selatan,2.86,2.86,2020.5326730418954
744,745,131,Bali,0.57,0.57,2020.5354052823325
745,746,131,Jakarta,5.86,5.86,2020.5354052823325
746,747,131,Jawa.Barat,1.0,1.0,2020.5354052823325
747,748,131,Jawa.Tengah,6.71,6.71,2020.5354052823325
748,749,131,Jawa.Timur,24.71,24.71,2020.5354052823325
749,750,131,Kalimantan.Selatan,3.57,3.57,2020.5354052823325
750,751,132,Bali,0.86,0.86,2020.5381375227696
751,752,132,Jakarta,6.0,6.0,2020.5381375227696
752,753,132,Jawa.Barat,0.43,0.43,2020.5381375227696
753,754,132,Jawa.Tengah,7.29,7.29,2020.5381375227696
754,755,132,Jawa.Timur,25.14,25.14,2020.5381375227696
755,756,132,Kalimantan.Selatan,3.57,3.57,2020.5381375227696
756,757,133,Bali,1.29,1.29,2020.5408697632067
757,758,133,Jakarta,6.86,6.86,2020.5408697632067
758,759,133,Jawa.Barat,0.57,0.57,2020.5408697632067
759,760,133,Jawa.Tengah,4.57,4.57,2020.5408697632067
760,761,133,Jawa.Timur,26.57,26.57,2020.5408697632067
761,762,133,Kalimantan.Selatan,4.57,4.57,2020.5408697632067
762,763,134,Bali,1.29,1.29,2020.5436020036439
763,764,134,Jakarta,6.57,6.57,2020.5436020036439
764,765,134,Jawa.Barat,0.57,0.57,2020.5436020036439
765,766,134,Jawa.Tengah,4.29,4.29,2020.5436020036439
766,767,134,Jawa.Timur,23.0,23.0,2020.5436020036439
767,768,134,Kalimantan.Selatan,4.29,4.29,2020.5436020036439
768,769,135,Bali,1.86,1.86,2020.546334244081
769,770,135,Jakarta,6.43,6.43,2020.546334244081
770,771,135,Jawa.Barat,0.57,0.57,2020.546334244081
771,772,135,Jawa.Tengah,6.57,6.57,2020.546334244081
772,773,135,Jawa.Timur,27.57,27.57,2020.546334244081
773,774,135,Kalimantan.Selatan,4.29,4.29,2020.546334244081
774,775,136,Bali,2.43,2.43,2020.549066484518
775,776,136,Jakarta,6.86,6.86,2020.549066484518
776,777,136,Jawa.Barat,0.57,0.57,2020.549066484518
777,778,136,Jawa.Tengah,10.86,10.86,2020.549066484518
778,779,136,Jawa.Timur,29.57,29.57,2020.549066484518
779,780,136,Kalimantan.Selatan,4.71,4.71,2020.549066484518
780,781,137,Bali,2.71,2.71,2020.5517987249552
781,782,137,Jakarta,7.43,7.43,2020.5517987249552
782,783,137,Jawa.Barat,1.0,1.0,2020.5517987249552
783,784,137,Jawa.Tengah,12.57,12.57,2020.5517987249552
784,785,137,Jawa.Timur,30.57,30.57,2020.5517987249552
785,786,137,Kalimantan.Selatan,5.14,5.14,2020.5517987249552
786,787,138,Bali,2.43,2.43,2020.5545309653924
787,788,138,Jakarta,7.43,7.43,2020.5545309653924
788,789,138,Jawa.Barat,0.86,0.86,2020.5545309653924
789,790,138,Jawa.Tengah,21.0,21.0,2020.5545309653924
790,791,138,Jawa.Timur,31.57,31.57,2020.5545309653924
791,792,138,Kalimantan.Selatan,4.14,4.14,2020.5545309653924
792,793,139,Bali,2.29,2.29,2020.5572632058295
793,794,139,Jakarta,6.71,6.71,2020.5572632058295
794,795,139,Jawa.Barat,1.0,1.0,2020.5572632058295
795,796,139,Jawa.Tengah,28.71,28.71,2020.5572632058295
796,797,139,Jawa.Timur,32.0,32.0,2020.5572632058295
797,798,139,Kalimantan.Selatan,3.86,3.86,2020.5572632058295
798,799,140,Bali,1.86,1.86,2020.5599954462666
799,800,140,Jakarta,6.43,6.43,2020.5599954462666
800,801,140,Jawa.Barat,0.86,0.86,2020.5599954462666
801,802,140,Jawa.Tengah,34.43,34.43,2020.5599954462666
802,803,140,Jawa.Timur,30.86,30.86,2020.5599954462666
803,804,140,Kalimantan.Selatan,3.29,3.29,2020.5599954462666
804,805,141,Bali,1.71,1.71,2020.5627276867037
805,806,141,Jakarta,5.29,5.29,2020.5627276867037
806,807,141,Jawa.Barat,0.71,0.71,2020.5627276867037
807,808,141,Jawa.Tengah,35.57,35.57,2020.5627276867037
808,809,141,Jawa.Timur,31.86,31.86,2020.5627276867037
809,810,141,Kalimantan.Selatan,3.57,3.57,2020.5627276867037
810,811,142,Bali,1.14,1.14,2020.5654599271409
811,812,142,Jakarta,4.57,4.57,2020.5654599271409
812,813,142,Jawa.Barat,0.71,0.71,2020.5654599271409
813,814,142,Jawa.Tengah,33.71,33.71,2020.5654599271409
814,815,142,Jawa.Timur,26.86,26.86,2020.5654599271409
815,816,142,Kalimantan.Selatan,3.14,3.14,2020.5654599271409
816,817,143,Bali,0.57,0.57,2020.568192167578
817,818,143,Jakarta,4.71,4.71,2020.568192167578
818,819,143,Jawa.Barat,0.71,0.71,2020.568192167578
819,820,143,Jawa.Tengah,28.71,28.71,2020.568192167578
820,821,143,Jawa.Timur,25.0,25.0,2020.568192167578
821,822,143,Kalimantan.Selatan,2.71,2.71,2020.568192167578
822,823,144,Bali,0.29,0.29,2020.5709244080151
823,824,144,Jakarta,5.71,5.71,2020.5709244080151
824,825,144,Jawa.Barat,0.14,0.14,2020.5709244080151
825,826,144,Jawa.Tengah,28.29,28.29,2020.5709244080151
826,827,144,Jawa.Timur,24.14,24.14,2020.5709244080151
827,828,144,Kalimantan.Selatan,2.57,2.57,2020.5709244080151
828,829,145,Bali,0.29,0.29,2020.5736566484522
829,830,145,Jakarta,7.0,7.0,2020.5736566484522
830,831,145,Jawa.Barat,0.43,0.43,2020.5736566484522
831,832,145,Jawa.Tengah,21.57,21.57,2020.5736566484522
832,833,145,Jawa.Timur,23.86,23.86,2020.5736566484522
833,834,145,Kalimantan.Selatan,3.57,3.57,2020.5736566484522
834,835,146,Bali,0.0,0.0,2020.5763888888894
835,836,146,Jakarta,9.43,9.43,2020.5763888888894
836,837,146,Jawa.Barat,0.57,0.57,2020.5763888888894
837,838,146,Jawa.Tengah,15.86,15.86,2020.5763888888894
838,839,146,Jawa.Timur,21.71,21.71,2020.5763888888894
839,840,146,Kalimantan.Selatan,3.71,3.71,2020.5763888888894
840,841,147,Bali,0.0,0.0,2020.5791211293265
841,842,147,Jakarta,10.86,10.86,2020.5791211293265
842,843,147,Jawa.Barat,0.57,0.57,2020.5791211293265
843,844,147,Jawa.Tengah,11.29,11.29,2020.5791211293265
844,845,147,Jawa.Timur,20.57,20.57,2020.5791211293265
845,846,147,Kalimantan.Selatan,4.14,4.14,2020.5791211293265
846,847,148,Bali,0.0,0.0,2020.5818533697636
847,848,148,Jakarta,12.57,12.57,2020.5818533697636
848,849,148,Jawa.Barat,0.57,0.57,2020.5818533697636
849,850,148,Jawa.Tengah,12.29,12.29,2020.5818533697636
850,851,148,Jawa.Timur,21.0,21.0,2020.5818533697636
851,852,148,Kalimantan.Selatan,3.43,3.43,2020.5818533697636
852,853,149,Bali,0.0,0.0,2020.5845856102007
853,854,149,Jakarta,12.0,12.0,2020.5845856102007
854,855,149,Jawa.Barat,0.57,0.57,2020.5845856102007
855,856,149,Jawa.Tengah,13.86,13.86,2020.5845856102007
856,857,149,Jawa.Timur,18.57,18.57,2020.5845856102007
857,858,149,Kalimantan.Selatan,3.14,3.14,2020.5845856102007
858,859,150,Bali,0.0,0.0,2020.5873178506379
859,860,150,Jakarta,12.86,12.86,2020.5873178506379
860,861,150,Jawa.Barat,0.57,0.57,2020.5873178506379
861,862,150,Jawa.Tengah,14.0,14.0,2020.5873178506379
862,863,150,Jawa.Timur,19.0,19.0,2020.5873178506379
863,864,150,Kalimantan.Selatan,3.0,3.0,2020.5873178506379
864,865,151,Bali,0.0,0.0,2020.590050091075
865,866,151,Jakarta,12.71,12.71,2020.590050091075
866,867,151,Jawa.Barat,1.29,1.29,2020.590050091075
867,868,151,Jawa.Tengah,12.43,12.43,2020.590050091075
868,869,151,Jawa.Timur,21.57,21.57,2020.590050091075
869,870,151,Kalimantan.Selatan,2.57,2.57,2020.590050091075
870,871,152,Bali,0.0,0.0,2020.5927823315121
871,872,152,Jakarta,12.71,12.71,2020.5927823315121
872,873,152,Jawa.Barat,1.0,1.0,2020.5927823315121
873,874,152,Jawa.Tengah,12.0,12.0,2020.5927823315121
874,875,152,Jawa.Timur,19.43,19.43,2020.5927823315121
875,876,152,Kalimantan.Selatan,1.43,1.43,2020.5927823315121
876,877,153,Bali,0.0,0.0,2020.5955145719493
877,878,153,Jakarta,11.86,11.86,2020.5955145719493
878,879,153,Jawa.Barat,0.86,0.86,2020.5955145719493
879,880,153,Jawa.Tengah,12.14,12.14,2020.5955145719493
880,881,153,Jawa.Timur,20.0,20.0,2020.5955145719493
881,882,153,Kalimantan.Selatan,1.29,1.29,2020.5955145719493
882,883,154,Bali,0.14,0.14,2020.5982468123864
883,884,154,Jakarta,11.57,11.57,2020.5982468123864
884,885,154,Jawa.Barat,1.43,1.43,2020.5982468123864
885,886,154,Jawa.Tengah,12.14,12.14,2020.5982468123864
886,887,154,Jawa.Timur,19.43,19.43,2020.5982468123864
887,888,154,Kalimantan.Selatan,0.86,0.86,2020.5982468123864
888,889,155,Bali,0.14,0.14,2020.6009790528235
889,890,155,Jakarta,11.43,11.43,2020.6009790528235
890,891,155,Jawa.Barat,1.86,1.86,2020.6009790528235
891,892,155,Jawa.Tengah,11.57,11.57,2020.6009790528235
892,893,155,Jawa.Timur,19.57,19.57,2020.6009790528235
893,894,155,Kalimantan.Selatan,1.14,1.14,2020.6009790528235
894,895,156,Bali,0.14,0.14,2020.6037112932606
895,896,156,Jakarta,12.29,12.29,2020.6037112932606
896,897,156,Jawa.Barat,2.43,2.43,2020.6037112932606
897,898,156,Jawa.Tengah,8.57,8.57,2020.6037112932606
898,899,156,Jawa.Timur,22.57,22.57,2020.6037112932606
899,900,156,Kalimantan.Selatan,1.57,1.57,2020.6037112932606
900,901,157,Bali,0.14,0.14,2020.6064435336978
901,902,157,Jakarta,10.29,10.29,2020.6064435336978
902,903,157,Jawa.Barat,2.43,2.43,2020.6064435336978
903,904,157,Jawa.Tengah,9.0,9.0,2020.6064435336978
904,905,157,Jawa.Timur,21.86,21.86,2020.6064435336978
905,906,157,Kalimantan.Selatan,1.43,1.43,2020.6064435336978
906,907,158,Bali,0.14,0.14,2020.6091757741349
907,908,158,Jakarta,10.0,10.0,2020.6091757741349
908,909,158,Jawa.Barat,2.29,2.29,2020.6091757741349
909,910,158,Jawa.Tengah,9.29,9.29,2020.6091757741349
910,911,158,Jawa.Timur,19.14,19.14,2020.6091757741349
911,912,158,Kalimantan.Selatan,1.43,1.43,2020.6091757741349
912,913,159,Bali,0.14,0.14,2020.611908014572
913,914,159,Jakarta,10.14,10.14,2020.611908014572
914,915,159,Jawa.Barat,2.43,2.43,2020.611908014572
915,916,159,Jawa.Tengah,10.0,10.0,2020.611908014572
916,917,159,Jawa.Timur,18.86,18.86,2020.611908014572
917,918,159,Kalimantan.Selatan,1.71,1.71,2020.611908014572
918,919,160,Bali,0.14,0.14,2020.6146402550091
919,920,160,Jakarta,9.86,9.86,2020.6146402550091
920,921,160,Jawa.Barat,2.43,2.43,2020.6146402550091
921,922,160,Jawa.Tengah,9.14,9.14,2020.6146402550091
922,923,160,Jawa.Timur,19.43,19.43,2020.6146402550091
923,924,160,Kalimantan.Selatan,2.29,2.29,2020.6146402550091
924,925,161,Bali,0.0,0.0,2020.6173724954463
925,926,161,Jakarta,8.71,8.71,2020.6173724954463
926,927,161,Jawa.Barat,2.0,2.0,2020.6173724954463
927,928,161,Jawa.Tengah,9.29,9.29,2020.6173724954463
928,929,161,Jawa.Timur,19.0,19.0,2020.6173724954463
929,930,161,Kalimantan.Selatan,2.14,2.14,2020.6173724954463
930,931,162,Bali,0.0,0.0,2020.6201047358834
931,932,162,Jakarta,8.0,8.0,2020.6201047358834
932,933,162,Jawa.Barat,1.57,1.57,2020.6201047358834
933,934,162,Jawa.Tengah,8.57,8.57,2020.6201047358834
934,935,162,Jawa.Timur,18.86,18.86,2020.6201047358834
935,936,162,Kalimantan.Selatan,2.29,2.29,2020.6201047358834
